Latitude,Longitude
42.00893348,-87.68187983
41.90269863,-87.72316609
41.88347549,-87.62787697
41.87756836,-87.64252323
41.69955531,-87.61355915
41.88247092,-87.62784763
41.85125216,-87.67687915
41.86192563,-87.73483503
41.74352964,-87.70465367
41.90957179,-87.75041155
41.90988222,-87.72663555
41.88468319,-87.6279151
41.85199725,-87.68875288
41.7542378,-87.64707977
41.91171857,-87.72568499
41.77952077,-87.66096236
41.69590816,-87.59582281
41.87664487,-87.62428021
41.88350019,-87.6278767
41.77286907,-87.6932337
41.80964985,-87.59604184
41.72166546,-87.5630591
41.74873721,-87.60026458
41.90293899,-87.62854804
41.79453381,-87.63143854
41.78350175,-87.60845215
41.75360625,-87.64289755
41.88172219,-87.62435627
41.88064184,-87.70611331
41.87370106,-87.7045032
41.77336564,-87.58342861
41.7723929,-87.65010498
41.76302702,-87.58624307
41.783432,-87.61570174
41.94322141,-87.76020234
41.93013532,-87.76985236
41.7788646,-87.6642029
41.90375986,-87.6403271
41.73493446,-87.55414409
41.67509775,-87.63580149
41.89573672,-87.71144206
41.88091075,-87.71165928
41.92490118,-87.76967059
41.96566526,-87.65479112
41.74473151,-87.64386842
41.9623987,-87.64632499
41.95304056,-87.8072811
41.75529484,-87.63441338
41.76922254,-87.57393858
41.93943357,-87.69108913
41.94928361,-87.64303608
41.79688428,-87.66952383
42.01855198,-87.68045685
41.99110546,-87.7067037
41.75742312,-87.63284729
41.89789513,-87.62409661
41.88995174,-87.71650768
41.98498231,-87.69115751
41.89265544,-87.71867067
41.87405953,-87.7457628
41.76788666,-87.65054869
41.90650727,-87.76702211
41.89481907,-87.63217803
41.78048156,-87.69221573
41.79718071,-87.66953177
41.90950739,-87.64096662
41.7348291,-87.55967037
41.9906152,-87.68318858
41.97069816,-87.71098188
42.00222581,-87.68027795
41.67516912,-87.63580438
41.91031627,-87.76424777
41.78701723,-87.6455056
41.86550059,-87.65380275
41.96410643,-87.65477089
41.8923808,-87.63465078
41.80504823,-87.61386874
41.88073555,-87.72506426
41.708236,-87.64773036
41.86240588,-87.7146396
41.80787058,-87.66495385
41.88048626,-87.72566518
41.8749748,-87.72547505
41.93180304,-87.72610078
41.81034903,-87.6128117
41.76323624,-87.55980204
41.89890663,-87.66982001
41.70439816,-87.63430936
41.87942573,-87.75138697
41.94566322,-87.74705031
41.82304296,-87.68057571
41.88676605,-87.71606825
41.95386318,-87.6785514
41.8807511,-87.72385598
41.75830754,-87.56635951
41.77580993,-87.61069813
41.74261257,-87.69510992
41.97471349,-87.67852174
41.96201241,-87.72785465
41.81096845,-87.61663429
41.92994404,-87.6387612
41.96938944,-87.70048881
41.87321963,-87.67586867
41.7743278,-87.61066344
41.91896813,-87.65825123
41.86876103,-87.62745869
41.91554214,-87.6423637
41.91731196,-87.78524999
41.75280848,-87.5784529
41.92456682,-87.71996293
41.72802938,-87.66284036
41.89736859,-87.62415386
41.88867743,-87.74669759
41.91313619,-87.75741114
41.88024848,-87.71098636
41.92099719,-87.71241675
41.88189554,-87.63834908
41.84897775,-87.70394526
41.89789513,-87.62409661
41.78210152,-87.586502
41.85831945,-87.71765972
41.76184282,-87.62679907
41.83104868,-87.62288295
41.89169488,-87.62615583
41.84682019,-87.64729871
41.7740777,-87.59849136
41.92717466,-87.65474716
41.92433456,-87.66695864
41.90961629,-87.74675573
41.76184754,-87.59996143
41.74264795,-87.69308324
41.80901431,-87.60655434
41.79370295,-87.69309246
41.86730081,-87.68029089
41.76035956,-87.57493374
41.97629041,-87.90522722
41.97629041,-87.90522722
41.9168441,-87.75368155
41.87321963,-87.67586867
41.78770155,-87.69119043
41.94000116,-87.81904341
41.6547441,-87.54351522
41.87302803,-87.72786541
41.87657945,-87.65339532
41.91016861,-87.70287794
41.9622821,-87.66233873
41.91123348,-87.68079114
41.9110681,-87.64175066
41.93244341,-87.71293419
41.71562309,-87.64670688
41.79252297,-87.70352974
41.89256982,-87.62208039
41.91702864,-87.65650071
41.8100536,-87.61383841
41.84685274,-87.69285275
41.75459296,-87.74152854
41.91789996,-87.74867868
41.73530617,-87.69541674
41.88548189,-87.62793569
41.86203502,-87.7079802
41.69038092,-87.65551714
41.88354198,-87.62441327
41.75481038,-87.57116922
41.76623152,-87.57772374
41.90076914,-87.62689689
41.87388379,-87.62421893
41.73682845,-87.64487626
41.91076067,-87.65927455
41.84452525,-87.7042091
41.88071755,-87.72633132
41.79501442,-87.65247217
41.86640116,-87.70597351
41.7868583,-87.6238844
41.94590246,-87.76460776
41.9037405,-87.64166811
41.89799723,-87.73243405
41.73664991,-87.55418198
41.8655275,-87.7195033
41.85418069,-87.68080244
41.82465339,-87.63207459
41.74503797,-87.62122294
41.80883344,-87.62282402
41.88373492,-87.73919989
41.92960399,-87.75516097
42.01389699,-87.66693712
41.77858825,-87.66907461
41.75715207,-87.65027398
41.8509378,-87.71010337
41.90442143,-87.72980605
41.70341963,-87.63135373
41.94685893,-87.67885466
41.73518563,-87.65939888
41.73966937,-87.60490751
41.9091891,-87.6510582
41.69283384,-87.60431945
41.89446573,-87.62424106
41.88239406,-87.6278448
41.70537298,-87.62144107
41.92539845,-87.6523113
41.97678578,-87.68975778
41.85405928,-87.73458536
41.70488963,-87.62227038
41.92042611,-87.77488355
41.79246493,-87.62078991
41.7216272,-87.62448518
42.00711743,-87.67000658
41.87157202,-87.73384551
41.88065452,-87.73156102
41.76624691,-87.62493262
41.89554991,-87.70686
41.74633803,-87.64634306
41.90827912,-87.759648
41.96532015,-87.66331435
41.89194695,-87.62966422
41.74559149,-87.61755607
41.89113357,-87.62413468
41.79205227,-87.62239698
41.94780258,-87.66403451
41.89128077,-87.63111858
41.79370295,-87.69309246
41.95798715,-87.7191646
41.65342591,-87.60487376
41.94741781,-87.74457134
41.72441275,-87.62227495
42.01988329,-87.66715063
41.75272094,-87.70980102
41.77327712,-87.70300684
41.91440137,-87.76237445
41.77433648,-87.72387099
41.68413712,-87.70871371
41.90712916,-87.67808505
41.92719397,-87.7170604
41.92444272,-87.74878063
41.741716,-87.56973017
41.88017118,-87.74526616
41.76393244,-87.66743339
41.87795896,-87.62066716
41.9195266,-87.75232716
41.87376574,-87.69929605
41.81853465,-87.61097738
41.90168856,-87.72261368
41.78940367,-87.6303651
41.7788388,-87.65326658
41.76318462,-87.62811123
41.94024492,-87.8068276
41.92344362,-87.70911898
41.80336596,-87.62268271
41.94769894,-87.80340275
42.01843551,-87.67591687
41.6926082,-87.59690766
41.73104192,-87.61328469
41.96270365,-87.65329666
41.9790063,-87.90646316
41.87477166,-87.72546229
41.91585208,-87.72529674
41.81266887,-87.60990247
41.88651704,-87.66614356
41.86741494,-87.62723119
41.85497403,-87.67220872
41.7771596,-87.6617166
41.88180564,-87.74612149
41.73626912,-87.62776824
42.01070485,-87.66258437
41.85572509,-87.7272688
41.8747255,-87.74505539
41.80962385,-87.59840803
41.73819007,-87.55873602
41.99455876,-87.65989193
41.7947039,-87.62205963
41.90361026,-87.71658929
41.73001882,-87.61864486
41.91997707,-87.68087476
41.87565076,-87.76309768
41.88039991,-87.75300855
41.72186661,-87.68209524
41.8926701,-87.62810635
41.73612686,-87.62918406
41.86544158,-87.73126682
41.90300098,-87.68860014
41.66875861,-87.62019758
41.86409631,-87.71412403
41.73353756,-87.60474598
41.877353,-87.70288112
41.9764212,-87.90497627
41.82870881,-87.62171268
42.01421603,-87.66422914
41.88573313,-87.62550546
42.00740209,-87.69012997
41.7969392,-87.70365153
41.99727953,-87.66858573
41.79511126,-87.70360708
41.83053093,-87.61027746
41.89005105,-87.62882929
41.89106211,-87.61704346
41.77864874,-87.72353685
41.69590816,-87.59582281
41.8853464,-87.70980947
41.89644231,-87.65572273
41.90015571,-87.73115022
41.77248458,-87.6438609
41.91280895,-87.70194816
41.83180709,-87.6655892
41.74247173,-87.57902835
41.93078647,-87.72328435
41.96904621,-87.65806472
41.89441976,-87.7089646
41.83837332,-87.62114324
41.77523594,-87.64366646
41.75129687,-87.60445723
41.76424754,-87.58445116
41.89429139,-87.71262039
41.93986641,-87.72109174
41.65002601,-87.54503279
41.75312109,-87.55700263
41.90112392,-87.69498484
41.77553246,-87.65196704
41.901689,-87.72996402
41.75407537,-87.60163315
41.73905987,-87.62106182
41.90848094,-87.7094154
41.79155672,-87.65480799
41.85992612,-87.71279867
42.02160663,-87.67189485
41.90835308,-87.73383582
41.89608909,-87.66616882
41.86482292,-87.65661841
41.9272839,-87.68895101
41.72090869,-87.64076782
41.88784959,-87.62561064
41.68088131,-87.67461609
41.76954056,-87.6820605
41.7512458,-87.56379764
41.79417254,-87.70357593
41.99770171,-87.69165873
42.01310923,-87.66360415
41.87558892,-87.63242131
41.89363481,-87.71554301
41.88563576,-87.77061814
41.84956539,-87.6990249
41.67338769,-87.63574674
41.96793528,-87.7280192
41.88238173,-87.62941297
42.01794869,-87.68343279
41.88791929,-87.62801905
41.80244993,-87.65873117
41.81503462,-87.69810015
41.75405062,-87.59433664
41.86713109,-87.64832986
41.7745827,-87.59850026
41.91855341,-87.80241306
41.93983359,-87.76654356
41.69072915,-87.62676132
41.90747004,-87.67292007
41.92932081,-87.66224696
41.79730647,-87.63429083
41.79738316,-87.58546277
41.76183409,-87.69173063
41.72269503,-87.52594691
41.90675005,-87.67179235
41.78372712,-87.59471827
41.89833327,-87.62750777
41.9091891,-87.6510582
41.80285876,-87.63439186
41.90338478,-87.69196113
41.91092396,-87.69456024
41.89474241,-87.77311661
41.89564205,-87.77358257
41.78389088,-87.61535563
41.87177481,-87.71413804
41.72602614,-87.58212208
41.85924363,-87.65891281
41.90240825,-87.62613681
41.71975923,-87.59713254
41.7628626,-87.6637314
41.90027076,-87.76892854
41.89799723,-87.73243405
41.91145695,-87.74554119
41.96904621,-87.65806472
41.90716665,-87.67600171
41.79163961,-87.67423141
41.95289784,-87.70921033
41.77026562,-87.61537928
41.89102847,-87.71618147
41.92895052,-87.72689957
41.75542363,-87.68298754
41.953496,-87.65547534
41.88416234,-87.62443947
41.99295977,-87.71772124
41.91094828,-87.71657744
41.80410195,-87.66106486
41.82276523,-87.69562067
41.90998988,-87.71696507
41.84454272,-87.70289138
41.9347698,-87.81640619
41.77198123,-87.64458481
41.96904621,-87.65806472
41.81023968,-87.68569066
41.73273039,-87.56467815
41.99112912,-87.71766899
41.87149646,-87.72781377
41.77117368,-87.6821063
41.8114666,-87.66749152
41.88130572,-87.75631632
41.96313374,-87.72299058
41.90062701,-87.66222057
41.95734194,-87.72477382
41.82153029,-87.61693476
41.73740016,-87.64000444
41.94305644,-87.64936297
41.9067658,-87.73625689
41.81949394,-87.62310607
41.70269288,-87.62339317
41.76782841,-87.66632639
41.90043673,-87.66112426
41.9277686,-87.75689737
41.92203975,-87.69733018
41.84896577,-87.68065725
41.88976055,-87.6279988
41.7865328,-87.64252238
41.78612933,-87.64251204
41.78612933,-87.64251204
41.76941447,-87.66394187
41.67547012,-87.63340354
41.88284705,-87.77331234
41.92785571,-87.76612409
41.89429613,-87.66458609
41.75577541,-87.71488779
41.75184272,-87.65134542
41.9264041,-87.79288181
41.69735295,-87.64011251
41.87157175,-87.73379411
41.87198991,-87.69429081
41.77458959,-87.69815112
41.88826749,-87.62707505
41.9247069,-87.63993142
41.79383609,-87.68163125
41.90334834,-87.66724303
41.89397147,-87.75434385
41.75070399,-87.63990894
41.74497462,-87.59168878
41.77896954,-87.66667657
41.77560411,-87.64832582
41.70620632,-87.62707163
41.80200909,-87.62204486
41.92297174,-87.79888928
41.71065111,-87.5698379
41.68816963,-87.63499763
41.69553869,-87.62077694
41.75312311,-87.56383019
41.94717257,-87.65767437
41.79730855,-87.64280274
42.01299873,-87.68498452
41.65287657,-87.60870742
41.75229559,-87.6039915
41.67753368,-87.62264114
41.81072018,-87.61818868
41.7029857,-87.62459475
41.96898751,-87.6889133
41.92489348,-87.68842754
41.81399709,-87.62620783
41.76226878,-87.66496547
41.96719423,-87.7279968
42.01997394,-87.67191177
41.90215894,-87.76450755
41.77707152,-87.64957505
41.88667597,-87.76341096
41.87111304,-87.74807718
41.87967208,-87.70391588
41.75412154,-87.70746025
41.69869924,-87.5607517
41.91191254,-87.76186024
41.81038567,-87.66896629
41.92549156,-87.6888882
41.79373816,-87.65895821
41.88975195,-87.63107289
41.89522967,-87.66138088
41.92034923,-87.68504876
41.90991513,-87.67674501
41.90991513,-87.67674501
41.89006093,-87.70727355
41.81483033,-87.59593107
41.91916839,-87.68344768
41.96623459,-87.66107281
41.76257139,-87.66982629
41.75262359,-87.5638215
41.8900282,-87.6304749
41.87485061,-87.73527258
41.89263357,-87.63560295
41.94242401,-87.7174982
41.73006737,-87.61718624
41.89005157,-87.62891376
41.7789646,-87.70374308
41.9203539,-87.80247162
41.7300164,-87.61869617
41.74399075,-87.65963293
41.93992082,-87.65323004
41.88426878,-87.68275853
41.88975195,-87.63107289
41.88551761,-87.72692121
41.80746069,-87.71986352
41.94394845,-87.64938651
41.89005105,-87.62882929
41.94666927,-87.65608802
41.7159857,-87.60184559
41.71065111,-87.5698379
41.97973859,-87.69271075
41.891476,-87.62537228
41.79946289,-87.59600826
41.77584835,-87.61069769
41.73693038,-87.58439122
41.94607644,-87.65560908
41.77470981,-87.70303681
41.90547061,-87.66978143
41.89005157,-87.62891376
41.81940336,-87.6231034
41.81161867,-87.66108898
41.83145225,-87.67591098
41.97520512,-87.67284593
41.74880396,-87.57836423
41.79683,-87.69876771
41.84451499,-87.70534325
41.69079149,-87.66423039
41.83082114,-87.60799191
41.75483937,-87.61047529
41.89005157,-87.62891376
41.89482155,-87.63213393
41.72280705,-87.62223038
41.87146437,-87.71969984
41.87493809,-87.74799088
41.94426682,-87.64939414
41.84447467,-87.70801177
41.91061698,-87.66851944
41.82950613,-87.68500849
41.7920523,-87.62774355
41.88181228,-87.71141553
41.94964159,-87.65847542
41.82138699,-87.61992637
41.89005157,-87.62891376
41.90342317,-87.63143003
41.93999913,-87.64794013
41.65536502,-87.60512636
41.90393322,-87.62912854
41.84998706,-87.68557984
41.97973859,-87.69271075
41.83811968,-87.70362598
41.88496243,-87.7576826
41.85157239,-87.72300255
41.76501555,-87.62328935
41.9236963,-87.69864393
41.88926888,-87.72223987
41.94278973,-87.65297166
41.81940336,-87.6231034
41.76364755,-87.72234469
41.78589543,-87.69358081
41.92994404,-87.6387612
41.91471522,-87.67633943
41.80706791,-87.60384375
41.89171014,-87.64584162
41.90363971,-87.68215784
41.87960163,-87.73911333
41.88783204,-87.75369049
41.90237046,-87.76565911
41.95385253,-87.71320821
41.74792391,-87.65366991
41.76937349,-87.57394046
41.81559472,-87.69123836
41.85425772,-87.72482701
41.92674697,-87.64880593
41.89396252,-87.63617615
41.93275767,-87.64710991
41.87888905,-87.72410134
41.90334834,-87.66724303
41.89089962,-87.62624908
41.88920383,-87.6316408
41.85278773,-87.71015882
41.76486244,-87.66785264
41.7214622,-87.64290842
41.85180407,-87.68563492
42.01299873,-87.68498452
41.85004961,-87.69775751
41.77459138,-87.59728303
41.89084334,-87.62914746
41.76714898,-87.56749319
41.87704407,-87.72913471
41.87551364,-87.75488501
41.86419549,-87.6652266
41.73693038,-87.58439122
41.93127063,-87.6695729
41.8928087,-87.71501474
41.87579256,-87.75197071
41.73640903,-87.56241031
41.8926701,-87.62810635
41.7920815,-87.6240175
41.86955677,-87.71963364
41.86605363,-87.73337942
41.87968681,-87.7317537
41.99537642,-87.7154944
41.89739354,-87.6399221
41.75081893,-87.57596223
41.92992517,-87.74652561
41.99272317,-87.78355878
41.82290756,-87.61996453
42.00791918,-87.66535113
41.82614276,-87.60634964
41.65646993,-87.60756202
41.89895574,-87.77161786
41.86403956,-87.65780511
41.90963413,-87.74541463
41.76287407,-87.64799207
41.92789415,-87.74754377
41.73636994,-87.55417437
41.87942971,-87.7510895
41.91332024,-87.77410415
41.85085979,-87.7088782
41.9016701,-87.72017844
41.86960343,-87.71963687
41.74921183,-87.55194127
41.92368905,-87.74628511
41.78130981,-87.65764754
41.85609563,-87.71390755
41.69254442,-87.62652177
41.97602659,-87.84272064
41.81304074,-87.69189848
41.70555583,-87.53287039
41.79315689,-87.66091888
41.75286413,-87.58444057
41.94598785,-87.75806026
41.99940164,-87.66920746
41.97743733,-87.89933523
41.65539139,-87.59677556
41.76784763,-87.56649881
41.86724898,-87.64007907
41.87280804,-87.67635755
41.85804369,-87.72981649
41.95386405,-87.75593437
41.95282956,-87.79141604
41.88488361,-87.75401461
41.66005274,-87.64253278
42.01225359,-87.69156032
41.78338922,-87.60844976
41.86788414,-87.62410167
41.69375068,-87.61218491
41.73627756,-87.61451956
41.88357612,-87.73556946
41.96452247,-87.65691381
41.95626846,-87.73092373
41.72257838,-87.66270655
41.93648265,-87.70631989
41.76123345,-87.61395154
41.72257838,-87.66270655
41.7159038,-87.5551212
41.81278547,-87.61668373
41.92414213,-87.69937076
41.77913655,-87.61559931
41.95098326,-87.71038332
41.87674759,-87.69266083
41.86500681,-87.65662381
41.7748864,-87.6932833
41.95479736,-87.73088611
41.77230567,-87.72128373
41.82508407,-87.6995748
41.73653229,-87.55140984
41.93525529,-87.79193972
41.83427706,-87.65670176
41.78176014,-87.67518322
41.76899438,-87.57637532
41.9142041,-87.63349062
41.89290436,-87.6145474
41.89482155,-87.63213393
41.72118159,-87.66507274
41.89257743,-87.62153673
41.72913199,-87.56335824
41.74299182,-87.59146976
41.94943722,-87.665293
41.89199038,-87.6114615
41.78206402,-87.68616492
41.8642839,-87.72925119
41.88692291,-87.63471759
41.69044591,-87.61209002
41.90321817,-87.67560508
41.78825281,-87.62662282
41.87808522,-87.74146275
41.97406627,-87.65775427
41.79454313,-87.72810224
41.70447661,-87.64640801
41.92491906,-87.68614531
41.75071777,-87.70731008
41.92423475,-87.66207244
42.01849825,-87.67298323
41.85129269,-87.63988068
41.97512154,-87.69889853
41.73251102,-87.60472095
41.83735694,-87.69817302
41.90609717,-87.62535403
41.72112111,-87.66931514
41.85223335,-87.67187724
41.85851477,-87.7151947
41.7653326,-87.6279814
41.89499136,-87.74712097
41.80609047,-87.65760729
41.85840454,-87.71766258
41.96612254,-87.75923598
41.89542897,-87.71952926
41.8295801,-87.68014238
41.69225256,-87.65088049
41.96255693,-87.65959662
41.99044426,-87.74833164
41.73118552,-87.55128418
41.76027202,-87.56219439
41.77836752,-87.6994667
41.68932582,-87.65762976
41.75748231,-87.63716779
41.94523828,-87.71267048
41.81076814,-87.68450786
41.91076487,-87.65812092
41.77554383,-87.63331738
41.70996373,-87.6187059
41.69348607,-87.62390451
41.88080179,-87.62551582
41.8922544,-87.67791022
41.88568492,-87.74967759
41.88427684,-87.62209893
41.72940456,-87.54848124
41.94593982,-87.72738554
41.80985282,-87.64146124
41.88350019,-87.6278767
41.90296281,-87.69256779
42.01848085,-87.67904812
41.83881455,-87.62326312
41.79149988,-87.67666775
41.78989672,-87.78660438
41.89526909,-87.73131733
41.80775417,-87.73281595
41.84346229,-87.7172003
42.01749912,-87.66818751
41.7825465,-87.64088957
41.75079448,-87.63356069
41.89010748,-87.70324051
41.78410102,-87.66190449
41.65453252,-87.61588294
